,Name,x,y,Bedarf
0,Stadtteil 1,-2.6178401577763846,1.1988524543522276,16.57
1,Stadtteil 2,9.65306638123296,5.069990630892894,14.26
2,Stadtteil 3,-5.671189748744199,-4.435683034912494,13.93
3,Stadtteil 4,-9.361196097890147,5.234105285493201,6.49
4,Stadtteil 5,3.5400249473088787,-3.451380988212498,4.68
5,Stadtteil 6,-1.5448943603027705,4.949029812352362,4.22
6,Stadtteil 7,-7.986294289641393,-1.3219135850635109,17.14
7,Stadtteil 8,1.3191282300425473,-7.134205762142999,16.41
8,Stadtteil 9,5.957451212991796,9.318825818978738,8.81
9,Stadtteil 10,-5.585214509723528,7.39824151186475,2.65
10,Stadtteil 11,8.071228351273826,-4.100717587582418,7.65
11,Stadtteil 12,-8.075068857279016,-9.402149773910192,12.39
12,Stadtteil 13,-4.021647637503319,-7.302849330565328,9.09
13,Stadtteil 14,9.230502065874434,0.6219632851819383,15.6
14,Stadtteil 15,1.8450504231664442,3.885980643894202,19.95
15,Stadtteil 16,-9.87172731595614,-3.9062479596977733,3.82
16,Stadtteil 17,3.5072392245563226,6.7379874123804315,9.19
17,Stadtteil 18,-3.700565566845107,3.997637802606329,8.62
18,Stadtteil 19,-6.292097260027692,-3.145107694302765,6.09
19,Stadtteil 20,-10.059521427160908,3.819182505242558,3.96
20,Stadtteil 21,-0.02544449721726494,-8.872196774548843,1.31
21,Stadtteil 22,7.379701182132219,8.025290852149771,17.74
22,Stadtteil 23,-1.6919893283655743,1.8956791741121943,8.4
23,Stadtteil 24,-9.190364739165467,3.3565299947047897,9.94
24,Stadtteil 25,-7.044002426746738,-8.112592784114948,18.34
25,Stadtteil 26,-6.830418616925616,7.539849762699349,15.53
26,Stadtteil 27,-7.2604337634774385,-5.858999074588611,2.61
27,Stadtteil 28,-4.4019191982581205,5.857643843741266,11.31
28,Stadtteil 29,-1.5947159920696041,3.8767505164391167,8.85
29,Stadtteil 30,-1.719519304353873,0.5909584184653083,15.94
